,Home,Draw,Away
997,0,0,1
998,1,0,0
999,0,0,1
1003,0,1,0
1004,0,1,0
1005,1,0,0
1006,0,1,0
1008,1,0,0
1009,0,1,0
1010,0,0,1
1013,1,0,0
1014,0,0,1
1015,0,0,1
1016,1,0,0
1018,1,0,0
1019,0,0,1
1020,0,0,1
1021,1,0,0
1022,1,0,0
1023,0,0,1
1025,0,1,0
1026,1,0,0
1028,1,0,0
1029,0,0,1
1031,1,0,0
1033,1,0,0
1034,1,0,0
1035,1,0,0
1036,0,0,1
1037,1,0,0
1038,0,0,1
1041,1,0,0
1042,0,0,1
1043,1,0,0
1044,1,0,0
1045,1,0,0
1046,0,1,0
1047,0,1,0
1048,1,0,0
1049,0,0,1
1051,0,1,0
1052,1,0,0
1054,0,1,0
1055,0,0,1
1056,1,0,0
1057,1,0,0
1059,1,0,0
1061,1,0,0
1062,0,1,0
1063,0,0,1
1064,0,0,1
1065,1,0,0
1067,0,0,1
1068,0,1,0
1069,1,0,0
1071,0,1,0
1072,0,1,0
1073,0,0,1
1074,0,0,1
1077,1,0,0
1079,0,0,1
1080,0,0,1
1081,1,0,0
1082,0,0,1
1083,0,1,0
1084,1,0,0
1086,1,0,0
1087,0,1,0
1088,0,1,0
1089,0,1,0
1091,0,0,1
1092,1,0,0
1095,1,0,0
1096,0,1,0
1097,0,0,1
1098,0,1,0
1100,0,0,1
1101,0,0,1
1103,0,0,1
1104,0,1,0
1105,0,0,1
1106,0,1,0
1108,0,1,0
1110,1,0,0
1112,1,0,0
1113,1,0,0
1114,1,0,0
1116,0,0,1
1117,1,0,0
1118,0,1,0
1119,0,0,1
1120,1,0,0
1121,0,1,0
1122,0,0,1
1123,0,0,1
1124,0,1,0
1125,1,0,0
1128,1,0,0
1129,0,0,1
1130,1,0,0
1131,1,0,0
1132,0,1,0
1133,1,0,0
1134,1,0,0
1135,1,0,0
1136,1,0,0
1137,0,1,0
1138,1,0,0
1139,0,0,1
1140,1,0,0
1141,0,0,1
1142,0,0,1
1143,1,0,0
1144,0,1,0
1145,1,0,0
1146,1,0,0
1147,0,0,1
1148,1,0,0
1149,1,0,0
1150,1,0,0
1151,0,1,0
1152,0,1,0
1153,0,0,1
1154,0,0,1
1155,0,0,1
1156,0,1,0
1157,0,1,0
1158,1,0,0
1159,0,0,1
1161,0,0,1
1162,0,0,1
1163,0,1,0
1164,1,0,0
1165,1,0,0
1166,0,0,1
1167,0,0,1
1168,0,1,0
1169,1,0,0
1170,1,0,0
1171,0,0,1
1173,1,0,0
1174,0,1,0
1175,0,1,0
1177,0,1,0
1178,0,1,0
1179,0,0,1
1180,1,0,0
1181,0,0,1
1182,0,1,0
1183,1,0,0
1184,1,0,0
1185,0,1,0
1186,0,0,1
1187,0,0,1
1188,1,0,0
1189,1,0,0
1191,1,0,0
1192,1,0,0
1193,1,0,0
1194,0,1,0
1198,1,0,0
1203,0,0,1
1204,1,0,0
1205,0,1,0
1207,0,0,1
1208,0,0,1
1209,0,0,1
1213,0,0,1
1214,1,0,0
1215,0,0,1
1216,0,1,0
1217,0,1,0
1219,0,0,1
1220,1,0,0
1221,0,0,1
1222,1,0,0
1224,0,0,1
1225,0,1,0
1226,1,0,0
1228,1,0,0
1229,1,0,0
1230,0,1,0
1232,1,0,0
1233,0,0,1
3248,0,1,0
3249,1,0,0
3250,1,0,0
3251,1,0,0
3252,1,0,0
3253,0,0,1
3254,0,1,0
3255,1,0,0
3256,1,0,0
3257,0,0,1
3258,0,1,0
3259,0,1,0
3260,1,0,0
3261,1,0,0
3262,0,1,0
3263,0,0,1
3264,0,1,0
3265,0,0,1
3266,1,0,0
3267,0,1,0
3268,0,1,0
3269,0,0,1
3270,0,1,0
3271,1,0,0
3272,1,0,0
3273,0,0,1
3274,0,1,0
3275,0,1,0
3276,1,0,0
3277,0,0,1
3278,1,0,0
3279,0,0,1
3280,1,0,0
3281,1,0,0
3282,0,0,1
3283,1,0,0
3284,0,0,1
3285,1,0,0
3286,1,0,0
3287,0,1,0
3288,0,1,0
3289,0,1,0
3290,0,1,0
3291,1,0,0
3292,1,0,0
3293,1,0,0
3294,0,0,1
3295,0,1,0
3296,1,0,0
3297,1,0,0
3298,1,0,0
3299,1,0,0
3300,0,1,0
3301,1,0,0
3302,0,1,0
3303,1,0,0
3304,1,0,0
3305,0,0,1
3306,0,1,0
3307,0,1,0
3308,0,0,1
3309,0,0,1
3310,1,0,0
3311,0,1,0
3312,1,0,0
3313,1,0,0
3314,0,1,0
3315,0,0,1
3316,0,0,1
3317,1,0,0
3318,1,0,0
3319,0,1,0
3320,1,0,0
3321,1,0,0
3322,0,0,1
3323,1,0,0
3324,0,0,1
3325,0,0,1
3326,0,0,1
3327,0,1,0
3328,0,1,0
3329,0,0,1
3330,1,0,0
3331,0,0,1
3332,1,0,0
3333,1,0,0
3334,0,0,1
3335,0,1,0
3336,1,0,0
3337,0,1,0
3338,1,0,0
3339,1,0,0
3340,1,0,0
3341,1,0,0
3342,0,0,1
3343,0,1,0
3344,0,1,0
3345,1,0,0
3346,0,0,1
3347,0,0,1
3348,1,0,0
3349,0,0,1
3350,1,0,0
3351,0,1,0
3352,1,0,0
3353,0,0,1
3354,0,0,1
3355,0,1,0
3356,1,0,0
3357,1,0,0
3358,0,0,1
3359,1,0,0
3360,0,1,0
3362,0,1,0
3363,0,0,1
3364,0,1,0
3365,1,0,0
3366,1,0,0
3367,0,1,0
3368,1,0,0
3369,0,0,1
3370,0,0,1
3371,0,0,1
3372,1,0,0
3373,0,0,1
3374,0,0,1
3375,1,0,0
3376,0,1,0
3377,0,0,1
3378,0,0,1
3379,1,0,0
3380,1,0,0
3381,0,0,1
3382,0,1,0
3383,0,1,0
3384,1,0,0
3385,0,0,1
3386,1,0,0
3387,0,0,1
3388,0,0,1
3389,0,0,1
3390,0,1,0
3391,0,1,0
3392,1,0,0
3393,0,1,0
3394,0,1,0
3395,1,0,0
3396,0,0,1
3397,1,0,0
3398,1,0,0
3399,1,0,0
3400,1,0,0
3401,0,0,1
3402,0,1,0
3403,1,0,0
3404,0,1,0
3405,0,1,0
3406,0,1,0
3407,0,0,1
3408,0,1,0
3409,0,0,1
3410,1,0,0
3411,0,1,0
3412,0,1,0
3413,0,1,0
3414,0,1,0
3415,0,1,0
3416,1,0,0
3417,1,0,0
3418,1,0,0
3419,0,1,0
3420,0,0,1
3421,0,1,0
3422,1,0,0
3423,0,1,0
3424,1,0,0
3425,0,0,1
3426,1,0,0
3427,0,1,0
3428,1,0,0
3429,1,0,0
3430,0,0,1
3431,1,0,0
3432,0,1,0
3433,1,0,0
3434,1,0,0
3435,0,0,1
3436,1,0,0
3437,1,0,0
3438,1,0,0
3439,1,0,0
3440,1,0,0
3441,1,0,0
3442,1,0,0
3443,1,0,0
3444,0,0,1
3445,0,0,1
3446,1,0,0
3447,0,0,1
3448,0,0,1
3449,1,0,0
3450,1,0,0
3451,1,0,0
3452,0,0,1
3453,0,0,1
3454,0,1,0
3455,1,0,0
3456,1,0,0
3457,0,0,1
3458,0,1,0
3459,0,0,1
3460,1,0,0
3461,1,0,0
3462,1,0,0
3463,0,1,0
3464,1,0,0
3465,0,0,1
3466,1,0,0
3467,0,1,0
3468,1,0,0
3469,0,0,1
3471,0,1,0
3472,0,0,1
3473,0,1,0
3474,0,1,0
3475,1,0,0
3476,1,0,0
3477,0,1,0
3478,1,0,0
3479,1,0,0
3480,1,0,0
3481,1,0,0
3482,1,0,0
3483,0,1,0
3484,0,1,0
3485,0,0,1
3486,0,0,1
3487,1,0,0
3488,1,0,0
3489,0,0,1
3490,1,0,0
3491,1,0,0
3492,1,0,0
3493,1,0,0
3494,0,0,1
3495,0,0,1
3496,1,0,0
3497,1,0,0
3498,1,0,0
3499,0,1,0
3500,0,0,1
3501,1,0,0
3502,0,1,0
3503,0,1,0
3504,0,0,1
3505,0,0,1
3506,0,1,0
3507,0,0,1
3508,1,0,0
3509,0,1,0
3510,0,1,0
3511,1,0,0
3512,1,0,0
3513,0,0,1
3514,0,1,0
3515,0,1,0
3516,0,0,1
3517,0,0,1
3518,0,0,1
3519,0,1,0
3520,1,0,0
3521,1,0,0
3522,0,0,1
3523,1,0,0
3524,0,1,0
3525,1,0,0
3526,0,1,0
3527,1,0,0
3528,0,1,0
3529,1,0,0
3530,1,0,0
3531,1,0,0
3532,1,0,0
3533,0,0,1
3534,0,1,0
3535,0,0,1
3536,1,0,0
3537,0,1,0
3538,0,0,1
3539,0,1,0
3540,0,0,1
3541,0,0,1
3542,0,0,1
3543,0,1,0
3544,0,1,0
3545,1,0,0
3546,0,0,1
3547,0,1,0
3548,1,0,0
3549,0,0,1
3550,1,0,0
3551,0,0,1
3552,1,0,0
3553,1,0,0
3554,0,0,1
3555,0,0,1
3556,0,0,1
3557,0,1,0
3558,1,0,0
3559,1,0,0
3560,0,0,1
3561,0,0,1
3562,0,1,0
3563,0,0,1
3564,1,0,0
3565,0,1,0
3566,1,0,0
3567,0,1,0
3568,1,0,0
3569,1,0,0
3570,0,1,0
3571,1,0,0
3572,1,0,0
3573,0,1,0
3574,0,1,0
3575,0,0,1
3576,0,1,0
3577,0,1,0
3578,1,0,0
3579,0,0,1
3580,0,1,0
3581,1,0,0
3582,1,0,0
3583,0,0,1
3584,1,0,0
3585,1,0,0
3586,0,1,0
3587,0,0,1
3588,0,0,1
3589,0,1,0
3590,1,0,0
3591,0,0,1
3592,0,0,1
3593,0,0,1
3594,0,0,1
3595,0,1,0
3596,1,0,0
3597,1,0,0
3598,1,0,0
3599,0,1,0
3600,1,0,0
3601,0,0,1
3602,0,1,0
3603,0,1,0
3604,1,0,0
3605,1,0,0
3606,0,0,1
3607,0,1,0
3608,1,0,0
3609,1,0,0
3610,1,0,0
3611,1,0,0
3612,0,1,0
3613,0,1,0
3614,1,0,0
3615,0,0,1
3616,0,0,1
3617,1,0,0
3618,1,0,0
3619,0,1,0
3620,0,0,1
3621,0,1,0
3622,1,0,0
3623,1,0,0
3624,0,1,0
3625,0,0,1
3626,0,1,0
3627,1,0,0
6288,0,1,0
6289,0,0,1
6290,1,0,0
6291,0,0,1
6292,0,1,0
6293,0,0,1
6294,0,0,1
6295,0,0,1
6296,0,0,1
6297,0,0,1
6298,1,0,0
6299,1,0,0
6300,0,1,0
6301,1,0,0
6302,0,0,1
6303,0,1,0
6304,1,0,0
6305,1,0,0
6306,1,0,0
6307,0,0,1
6308,0,0,1
6310,1,0,0
6311,0,0,1
6312,1,0,0
6313,1,0,0
6314,0,0,1
6315,1,0,0
6316,0,1,0
6317,1,0,0
6318,0,0,1
6319,1,0,0
6320,0,0,1
6321,0,1,0
6322,0,0,1
6323,0,0,1
6324,1,0,0
6325,0,1,0
6326,0,0,1
6327,0,1,0
6328,0,0,1
6329,1,0,0
6330,0,1,0
6331,1,0,0
6332,1,0,0
6333,1,0,0
6334,0,0,1
6335,0,1,0
6336,0,1,0
6337,1,0,0
6338,1,0,0
6339,1,0,0
6340,0,1,0
6341,1,0,0
6342,0,1,0
6343,0,0,1
6344,1,0,0
6345,0,0,1
6346,1,0,0
6347,1,0,0
6348,0,1,0
6349,0,1,0
6350,0,0,1
6351,0,1,0
6352,0,1,0
6353,1,0,0
6354,1,0,0
6355,1,0,0
6356,0,0,1
6357,1,0,0
6358,0,0,1
6359,1,0,0
6360,0,1,0
6361,1,0,0
6362,0,1,0
6363,0,1,0
6364,0,0,1
6365,0,1,0
6366,0,1,0
6367,0,1,0
6368,1,0,0
6369,0,0,1
6370,0,1,0
6371,0,0,1
6372,1,0,0
6373,1,0,0
6374,1,0,0
6375,0,1,0
6376,1,0,0
6377,0,0,1
6378,1,0,0
6379,0,1,0
6380,1,0,0
6381,0,1,0
6382,1,0,0
6383,0,0,1
6384,0,0,1
6385,0,0,1
6386,1,0,0
6387,1,0,0
6388,0,0,1
6389,1,0,0
6390,0,1,0
6391,0,0,1
6392,1,0,0
6393,0,1,0
6394,1,0,0
6395,1,0,0
6396,1,0,0
6397,1,0,0
6398,0,1,0
6399,1,0,0
6400,1,0,0
6401,1,0,0
6402,0,1,0
6403,1,0,0
6404,1,0,0
6405,1,0,0
6406,1,0,0
6407,0,1,0
6408,0,0,1
6409,1,0,0
6410,0,1,0
6411,1,0,0
6412,0,1,0
6413,0,0,1
6414,0,0,1
6415,0,1,0
6416,1,0,0
6417,0,0,1
6418,0,1,0
6419,0,0,1
6420,0,0,1
6421,0,0,1
6422,0,0,1
6423,1,0,0
6424,0,1,0
6425,1,0,0
6426,1,0,0
6427,1,0,0
6428,0,1,0
6430,1,0,0
6431,0,0,1
6432,1,0,0
6433,0,1,0
6434,0,1,0
6435,1,0,0
6436,1,0,0
6437,0,0,1
6438,1,0,0
6439,0,1,0
6440,1,0,0
6441,0,0,1
6442,0,1,0
6443,0,1,0
6444,0,0,1
6445,1,0,0
6446,0,0,1
6447,0,0,1
6448,1,0,0
6449,0,1,0
6450,0,0,1
6451,0,0,1
6452,0,1,0
6453,1,0,0
6454,1,0,0
6455,1,0,0
6456,0,1,0
6457,1,0,0
6458,0,0,1
6459,0,0,1
6460,0,1,0
6461,1,0,0
6462,1,0,0
6463,1,0,0
6464,1,0,0
6465,0,1,0
6466,1,0,0
6467,0,1,0
6468,0,0,1
6469,0,0,1
6470,0,0,1
6471,1,0,0
6472,0,0,1
6473,1,0,0
6474,1,0,0
6475,0,1,0
6476,0,1,0
6477,0,1,0
6478,1,0,0
6479,0,1,0
6480,1,0,0
6481,0,1,0
6482,1,0,0
6483,1,0,0
6484,1,0,0
6485,1,0,0
6486,0,0,1
6487,0,1,0
6488,1,0,0
6489,1,0,0
6490,0,0,1
6491,1,0,0
6492,0,1,0
6493,1,0,0
6494,1,0,0
6495,0,1,0
6496,1,0,0
6497,0,0,1
6498,1,0,0
6499,0,0,1
6500,1,0,0
6501,0,1,0
6502,0,1,0
6503,1,0,0
6504,1,0,0
6505,0,1,0
6506,0,1,0
6507,0,1,0
6508,0,1,0
6509,0,0,1
6510,0,0,1
6511,0,1,0
6512,0,1,0
6513,1,0,0
6514,1,0,0
6515,1,0,0
6516,0,1,0
6517,1,0,0
6518,0,0,1
6519,0,1,0
6520,0,0,1
6521,0,1,0
6522,0,0,1
6523,0,0,1
6524,1,0,0
6525,0,0,1
6526,0,1,0
6527,0,0,1
6528,1,0,0
6529,1,0,0
6530,1,0,0
6531,1,0,0
6532,1,0,0
6533,1,0,0
6534,0,0,1
6535,1,0,0
6536,0,1,0
6537,0,0,1
6538,0,1,0
6539,1,0,0
6540,0,0,1
6541,1,0,0
6542,0,1,0
6543,1,0,0
6544,1,0,0
6545,1,0,0
6546,0,0,1
6547,0,1,0
6548,0,0,1
6549,1,0,0
6550,0,0,1
6551,1,0,0
6552,1,0,0
6553,0,0,1
6554,0,0,1
6555,1,0,0
6556,0,1,0
6557,0,0,1
6558,1,0,0
6559,0,1,0
6560,0,1,0
6561,0,0,1
6562,0,0,1
6563,0,1,0
6564,0,0,1
6565,0,1,0
6566,1,0,0
6567,0,1,0
6568,1,0,0
6569,1,0,0
6570,0,0,1
6571,0,1,0
6572,0,1,0
6573,0,0,1
6574,0,1,0
6575,1,0,0
6576,1,0,0
6577,1,0,0
6578,0,0,1
6579,1,0,0
6580,1,0,0
6581,0,0,1
6582,1,0,0
6583,1,0,0
6584,1,0,0
6585,0,0,1
6586,1,0,0
6587,1,0,0
6588,1,0,0
6589,0,1,0
6590,0,0,1
6591,0,1,0
6592,1,0,0
6593,1,0,0
6594,0,1,0
6595,1,0,0
6596,0,0,1
6597,1,0,0
6598,0,0,1
6600,1,0,0
6601,0,0,1
6602,0,1,0
6603,0,0,1
6604,1,0,0
6605,0,1,0
6606,1,0,0
6607,1,0,0
6608,1,0,0
6609,0,0,1
6610,0,1,0
6611,1,0,0
6612,1,0,0
6613,1,0,0
6614,1,0,0
6615,0,0,1
6616,0,1,0
6617,0,0,1
6618,1,0,0
6619,1,0,0
6620,0,0,1
6621,1,0,0
6622,1,0,0
6623,1,0,0
6624,0,0,1
6625,0,0,1
6626,0,1,0
6627,0,1,0
6628,0,0,1
6629,0,1,0
6630,1,0,0
6631,0,1,0
6632,1,0,0
6633,0,1,0
6634,1,0,0
6635,1,0,0
6636,0,1,0
6637,0,1,0
6638,1,0,0
6639,0,1,0
6640,0,0,1
6641,0,0,1
6642,0,1,0
6643,1,0,0
6644,1,0,0
6645,0,1,0
6646,0,0,1
6647,1,0,0
6648,1,0,0
6649,0,1,0
6650,1,0,0
6651,0,1,0
6652,0,0,1
6653,1,0,0
6654,1,0,0
6655,0,0,1
6656,0,1,0
6657,0,1,0
6658,0,1,0
6659,0,1,0
6660,0,0,1
6661,1,0,0
6662,0,1,0
6663,0,1,0
6664,1,0,0
6665,1,0,0
6666,1,0,0
6667,1,0,0
9032,1,0,0
9033,0,1,0
9035,0,1,0
9036,0,0,1
9037,0,0,1
9038,1,0,0
9039,0,0,1
9040,1,0,0
9041,0,1,0
9042,0,1,0
9043,1,0,0
9044,1,0,0
9045,1,0,0
9046,1,0,0
9047,1,0,0
9048,0,0,1
9049,0,1,0
9050,1,0,0
9051,1,0,0
9052,0,0,1
9053,1,0,0
9054,0,1,0
9055,1,0,0
9056,0,0,1
9057,0,0,1
9058,0,1,0
9059,1,0,0
9060,0,0,1
9061,1,0,0
9062,0,0,1
9063,1,0,0
9064,0,1,0
9065,0,0,1
9066,1,0,0
9067,1,0,0
9068,1,0,0
9069,0,1,0
9070,0,1,0
9071,0,0,1
9072,1,0,0
9073,0,0,1
9074,0,1,0
9075,0,1,0
9076,1,0,0
9077,0,1,0
9078,1,0,0
9079,1,0,0
9080,1,0,0
9081,0,0,1
9082,1,0,0
9083,0,0,1
9084,1,0,0
9085,0,0,1
9086,0,1,0
9087,0,1,0
9088,1,0,0
9089,0,1,0
9090,0,0,1
9091,1,0,0
9092,0,1,0
9093,0,0,1
9094,1,0,0
9095,0,0,1
9096,1,0,0
9097,1,0,0
9098,1,0,0
9099,1,0,0
9100,1,0,0
9101,0,0,1
9102,1,0,0
9103,1,0,0
9104,0,1,0
9105,0,0,1
9106,1,0,0
9107,0,0,1
9108,0,1,0
9109,0,0,1
9110,1,0,0
9111,0,1,0
9112,1,0,0
9113,0,0,1
9114,1,0,0
9115,0,1,0
9116,1,0,0
9117,0,1,0
9118,0,0,1
9119,0,1,0
9120,1,0,0
9121,1,0,0
9122,0,0,1
9123,0,1,0
9124,0,1,0
9125,1,0,0
9126,1,0,0
9127,1,0,0
9128,1,0,0
9129,0,0,1
9130,1,0,0
9131,1,0,0
9132,1,0,0
9133,1,0,0
9134,0,0,1
9135,1,0,0
9136,0,1,0
9137,0,0,1
9138,0,0,1
9139,0,1,0
9140,0,0,1
9141,0,0,1
9142,1,0,0
9143,1,0,0
9144,1,0,0
9145,1,0,0
9146,0,1,0
9147,0,0,1
9148,0,0,1
9149,1,0,0
9150,0,1,0
9151,0,0,1
9152,0,0,1
9153,0,1,0
9154,1,0,0
9155,0,1,0
9156,0,0,1
9157,1,0,0
9158,0,0,1
9159,0,1,0
9160,1,0,0
9161,0,0,1
9162,0,1,0
9163,0,0,1
9164,1,0,0
9165,1,0,0
9166,1,0,0
9167,0,1,0
9168,0,1,0
9169,0,1,0
9170,1,0,0
9171,0,1,0
9172,1,0,0
9173,1,0,0
9174,0,1,0
9175,1,0,0
9176,0,0,1
9177,0,0,1
9178,0,0,1
9179,1,0,0
9180,1,0,0
9181,0,1,0
9182,0,1,0
9183,0,0,1
9184,0,1,0
9185,1,0,0
9186,1,0,0
9187,0,0,1
9188,0,1,0
9189,0,0,1
9190,0,0,1
9191,0,0,1
9192,0,1,0
9193,1,0,0
9194,0,0,1
9195,1,0,0
9196,0,0,1
9197,1,0,0
9198,1,0,0
9199,0,1,0
9200,0,0,1
9201,0,1,0
9202,0,1,0
9203,0,0,1
9204,1,0,0
9205,0,0,1
9206,0,0,1
9207,0,1,0
9208,0,1,0
9209,1,0,0
9210,1,0,0
9211,0,0,1
9212,0,0,1
9213,0,0,1
9214,0,1,0
9215,0,1,0
9216,0,0,1
9217,1,0,0
9218,1,0,0
9219,1,0,0
9220,1,0,0
9221,0,0,1
9222,1,0,0
9223,0,1,0
9224,1,0,0
9225,0,1,0
9226,1,0,0
9227,0,1,0
9228,0,0,1
9229,1,0,0
9230,1,0,0
9231,1,0,0
9232,0,0,1
9233,0,1,0
9234,1,0,0
9235,1,0,0
9236,0,1,0
9237,0,0,1
9238,1,0,0
9239,0,0,1
9240,1,0,0
9241,0,0,1
9242,1,0,0
9243,1,0,0
9244,1,0,0
9245,1,0,0
9246,0,0,1
9247,1,0,0
9248,0,0,1
9249,1,0,0
9250,1,0,0
9251,0,0,1
9252,1,0,0
9253,1,0,0
9254,1,0,0
9255,1,0,0
9256,0,1,0
9257,0,1,0
9258,0,0,1
9259,0,0,1
9260,0,1,0
9261,0,1,0
9262,0,1,0
9263,1,0,0
9264,0,0,1
9265,1,0,0
9266,0,1,0
9267,0,0,1
9268,0,0,1
9269,1,0,0
9270,0,0,1
9271,0,0,1
9272,1,0,0
9273,0,0,1
9274,0,1,0
9275,0,0,1
9276,0,0,1
9277,0,0,1
9278,0,1,0
9279,1,0,0
9280,0,0,1
9281,0,1,0
9282,1,0,0
9283,1,0,0
9284,0,0,1
9285,0,1,0
9286,0,1,0
9287,0,1,0
9288,0,0,1
9289,1,0,0
9290,1,0,0
9291,1,0,0
9292,0,1,0
9293,1,0,0
9294,1,0,0
9295,0,1,0
9296,0,0,1
9297,1,0,0
9298,0,0,1
9299,0,0,1
9300,0,0,1
9301,0,1,0
9302,1,0,0
9303,1,0,0
9304,0,0,1
9305,0,0,1
9306,0,0,1
9307,0,1,0
9308,1,0,0
9309,1,0,0
9310,0,1,0
9311,1,0,0
9312,1,0,0
9313,1,0,0
9314,0,1,0
9315,0,1,0
9316,1,0,0
9317,1,0,0
9318,1,0,0
9319,0,0,1
9320,0,0,1
9321,0,1,0
9322,0,0,1
9323,1,0,0
9324,0,1,0
9325,0,1,0
9326,0,0,1
9327,1,0,0
9328,0,0,1
9329,0,0,1
9330,1,0,0
9331,1,0,0
9332,0,0,1
9333,0,0,1
9334,1,0,0
9335,0,0,1
9336,0,1,0
9337,0,0,1
11754,0,0,1
11755,1,0,0
11756,1,0,0
11757,1,0,0
11758,1,0,0
11759,0,0,1
11760,0,0,1
11761,0,0,1
11762,0,1,0
11763,0,1,0
11764,1,0,0
11765,1,0,0
11766,1,0,0
11767,0,0,1
11768,1,0,0
11769,1,0,0
11770,0,1,0
11771,0,1,0
11772,1,0,0
11773,0,1,0
11774,0,1,0
11775,1,0,0
11776,1,0,0
11777,0,0,1
11778,1,0,0
11779,0,1,0
11780,1,0,0
11781,1,0,0
11782,0,0,1
11783,1,0,0
11784,1,0,0
11785,0,1,0
11786,0,1,0
11787,0,0,1
11788,1,0,0
11789,0,0,1
11790,1,0,0
11791,0,1,0
11792,0,0,1
11793,1,0,0
11794,1,0,0
11795,1,0,0
11796,1,0,0
11797,0,1,0
11798,0,1,0
11799,0,1,0
11800,1,0,0
11801,1,0,0
11802,1,0,0
11803,0,1,0
11804,0,0,1
11805,0,0,1
11806,0,1,0
11807,1,0,0
11808,1,0,0
11809,1,0,0
11810,1,0,0
11811,0,0,1
11812,1,0,0
11813,0,1,0
11814,1,0,0
11815,0,0,1
11816,0,1,0
11817,0,0,1
11818,1,0,0
11819,1,0,0
11820,1,0,0
11821,1,0,0
11822,0,0,1
11823,1,0,0
11824,1,0,0
11825,0,1,0
11826,0,0,1
11827,1,0,0
11828,0,0,1
11829,1,0,0
11830,1,0,0
11831,0,0,1
11832,0,0,1
11833,0,0,1
11834,1,0,0
11835,1,0,0
11836,1,0,0
11837,0,1,0
11838,1,0,0
11839,1,0,0
11840,1,0,0
11841,0,0,1
11842,1,0,0
11843,0,1,0
11844,0,1,0
11845,0,0,1
11846,0,0,1
11847,0,1,0
11848,0,0,1
11849,1,0,0
11850,1,0,0
11851,0,0,1
11852,0,0,1
11853,1,0,0
11854,0,1,0
11855,1,0,0
11856,0,0,1
11857,1,0,0
11858,0,0,1
11859,1,0,0
11860,1,0,0
11861,1,0,0
11862,1,0,0
11863,1,0,0
11864,0,0,1
11865,0,1,0
11866,1,0,0
11867,0,0,1
11868,1,0,0
11869,1,0,0
11870,1,0,0
11871,1,0,0
